,PPE,DFA,RPDE,numPulses,numPeriodsPulses,meanPeriodPulses,stdDevPeriodPulses,locPctJitter,locAbsJitter,rapJitter,ppq5Jitter,ddpJitter,locShimmer,locDbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanAutoCorrHarmonicity,meanNoiseToHarmHarmonicity,meanHarmToNoiseHarmonicity
440,0.72669,0.60253,0.6330600000000001,220,219,0.00876915,0.00022633900000000002,0.00381,3.34e-05,0.0006,0.00143,0.0018100000000000002,0.08383,0.708,0.03698,0.047810000000000005,0.08635,0.11093,0.970968,0.032322000000000004,18.253
441,0.84114,0.64051,0.20676999999999998,585,584,0.003299673,1.4000000000000001e-05,0.00041,1.36e-06,5e-05,0.00014,0.00015,0.03979,0.349,0.02147,0.025519999999999998,0.031139999999999998,0.06442,0.994352,0.005686999999999999,22.875999999999998
442,0.84554,0.6220399999999999,0.1543,595,594,0.003242717,1.27e-05,0.0005,1.64e-06,5e-05,0.00015,0.00016,0.04252,0.369,0.02072,0.023719999999999998,0.03928,0.06217,0.996851,0.0031609999999999997,25.428
443,0.86301,0.6694,0.24176999999999998,564,563,0.0034210509999999996,2.61e-05,0.00057,1.96e-06,5.9999999999999995e-05,0.00016,0.00016999999999999999,0.04217,0.38299999999999995,0.02306,0.02567,0.03342,0.06917000000000001,0.994857,0.005174,23.176
444,0.22366,0.6893,0.49566000000000004,304,302,0.006339025,0.0017055070000000002,0.00247,1.57e-05,0.00065,0.0009199999999999999,0.00195,0.03636,0.32799999999999996,0.01824,0.0203,0.02862,0.05471,0.9861,0.014488999999999998,20.666999999999998
445,0.75864,0.70115,0.48075,337,336,0.005727817,0.0008921389999999999,0.00358,2.05e-05,0.00081,0.00084,0.00243,0.04612,0.42200000000000004,0.02308,0.02471,0.03284,0.06923,0.9882629999999999,0.012246,22.252
446,0.78118,0.69,0.48311000000000004,340,339,0.005674286,8.28e-05,0.00141,8.03e-06,0.00018999999999999998,0.00045999999999999996,0.00056,0.04125,0.375,0.02475,0.01866,0.02875,0.07426,0.9917950000000001,0.008320000000000001,22.433000000000003
447,0.85044,0.5776100000000001,0.26036,551,550,0.00349991,2.61e-05,0.00045999999999999996,1.62e-06,2.9999999999999997e-05,9e-05,0.0001,0.0111,0.09699999999999999,0.00566,0.00686,0.00882,0.01697,0.9982620000000001,0.0017420000000000003,27.991999999999997
448,0.81603,0.58595,0.28966,547,546,0.0035291370000000003,5.07e-05,0.00106,3.75e-06,5.9999999999999995e-05,0.00016,0.00016999999999999999,0.09302,0.805,0.05467999999999999,0.054720000000000005,0.05951,0.16404000000000002,0.9954649999999999,0.0045590000000000006,23.776
449,0.7720100000000001,0.57227,0.21349,554,553,0.003486768,1.4499999999999998e-05,0.00027,9.279999999999999e-07,2.9999999999999997e-05,7e-05,8e-05,0.01102,0.096,0.0058,0.006670000000000001,0.009059999999999999,0.01741,0.9987379999999999,0.0012640000000000001,29.564
450,0.82168,0.67496,0.64856,247,246,0.00782134,9.84e-05,0.00268,2.1e-05,0.00066,0.00149,0.00199,0.06673,0.6,0.027639999999999998,0.04135,0.07802,0.08292000000000001,0.955307,0.047431,13.866
451,0.83152,0.65268,0.6322399999999999,250,249,0.007720069,0.000124825,0.00265,2.0399999999999998e-05,0.00073,0.0015300000000000001,0.00218,0.06293,0.568,0.028919999999999998,0.03947,0.060379999999999996,0.08677,0.8771629999999999,0.15296099999999999,9.353
452,0.77809,0.65512,0.60548,256,255,0.007524996999999999,0.00012572200000000001,0.0025399999999999997,1.91e-05,0.00067,0.0015199999999999999,0.00202,0.06042,0.535,0.02536,0.03754,0.07263,0.07607,0.895069,0.125329,10.055
453,0.22485,0.7076899999999999,0.67057,243,241,0.007919154,0.00281605,0.00804,6.36e-05,0.00264,0.00387,0.00792,0.10127,0.922,0.048389999999999996,0.0638,0.09698,0.14515999999999998,0.921376,0.093712,12.194
454,0.85067,0.68671,0.66074,187,184,0.010329048,0.00239129,0.00613,6.34e-05,0.00159,0.00322,0.00477,0.11594000000000002,1.071,0.06019,0.07039,0.09819,0.18056,0.926657,0.082601,12.19
455,0.6993,0.63347,0.81889,140,131,0.010974761999999999,0.001642797,0.0087,9.549999999999999e-05,0.00329,0.00533,0.00988,0.09861,0.927,0.04866,0.05779,0.08309,0.14597000000000002,0.789284,0.35033800000000004,7.327999999999999
456,0.78495,0.7117100000000001,0.33689,262,261,0.007360205,3.75e-05,0.00114,8.42e-06,0.00036,0.0007099999999999999,0.00107,0.055639999999999995,0.48700000000000004,0.03095,0.033780000000000004,0.04315,0.09286,0.988066,0.012148,20.473
457,0.79489,0.81429,0.35439,256,255,0.007527476,4.5799999999999995e-05,0.00112,8.45e-06,0.0003,0.0006,0.0008900000000000001,0.03398,0.297,0.01831,0.02288,0.02935,0.05492999999999999,0.99572,0.004307,25.115
458,0.82027,0.81179,0.35174,257,256,0.007509711999999999,3.929999999999999e-05,0.00117,8.81e-06,0.00031,0.00065,0.00093,0.04046,0.35200000000000004,0.022000000000000002,0.026010000000000002,0.030969999999999998,0.06601,0.994964,0.005078,24.791
459,0.7593,0.7616,0.63873,197,196,0.009793615,0.000125732,0.00265,2.6000000000000002e-05,0.0008900000000000001,0.00164,0.00268,0.04483,0.402,0.02041,0.028980000000000002,0.05574,0.06122999999999999,0.934577,0.08549,16.246
460,0.78092,0.71624,0.6149899999999999,224,223,0.008613166,0.000100272,0.00155,1.3300000000000001e-05,0.00037999999999999997,0.00079,0.00114,0.0284,0.254,0.013280000000000002,0.01838,0.02897,0.03984,0.976398,0.028196,22.324
461,0.8512700000000001,0.69896,0.56694,232,231,0.008313813,8.3e-05,0.00148,1.23e-05,0.00028,0.00061,0.00085,0.02229,0.195,0.01005,0.014219999999999998,0.024130000000000002,0.03015,0.9802850000000001,0.022417,22.369
462,0.8211,0.8304600000000001,0.51554,173,172,0.011159632,0.000192685,0.00283,3.16e-05,0.00065,0.00141,0.00196,0.03442,0.304,0.01781,0.017,0.03046,0.05342,0.99282,0.007262,23.05
463,0.81158,0.8135,0.50926,173,172,0.011161977,0.000149765,0.0026,2.8999999999999997e-05,0.0007,0.00143,0.00209,0.02002,0.174,0.00948,0.012490000000000001,0.02021,0.02843,0.990977,0.009169,22.22
464,0.77165,0.8512299999999999,0.55372,174,173,0.011084318999999999,0.00033959800000000004,0.00473,5.24e-05,0.0010400000000000001,0.00217,0.00312,0.037989999999999996,0.33399999999999996,0.01782,0.02299,0.03617,0.053470000000000004,0.990358,0.009814,22.455
465,0.8302200000000001,0.80645,0.5068600000000001,219,218,0.008834666,9.449999999999999e-05,0.0027300000000000002,2.4100000000000003e-05,0.00088,0.0017399999999999998,0.00264,0.05036,0.475,0.027569999999999997,0.02883,0.042839999999999996,0.0827,0.974252,0.027141000000000002,17.146
466,0.75903,0.7658,0.61716,230,229,0.008385831,0.000314697,0.0036200000000000004,3.0299999999999998e-05,0.00107,0.00224,0.0032,0.08985,0.8009999999999999,0.04603,0.053079999999999995,0.07501000000000001,0.1381,0.936174,0.070248,12.39
467,0.86364,0.83083,0.55985,250,249,0.007711595999999999,9.04e-05,0.0036899999999999997,2.8499999999999998e-05,0.00112,0.00225,0.00337,0.052520000000000004,0.45799999999999996,0.03119,0.029589999999999998,0.03854,0.09358,0.9539270000000001,0.049098,13.665999999999999
468,0.10347999999999999,0.62955,0.58436,907,905,0.002107089,0.001197049,0.00082,1.73e-06,0.00014,0.00025,0.00043,0.19746,1.6580000000000001,0.10554000000000001,0.12648,0.14640999999999998,0.31663,0.8463620000000001,0.183881,7.545
469,0.271,0.63303,0.66652,305,304,0.006317319,2.8199999999999998e-05,0.00059,3.74e-06,0.00014,0.00032,0.00041,0.17188,1.474,0.09051000000000001,0.1289,0.12624000000000002,0.27152,0.793984,0.27769,6.28
470,0.78174,0.6559999999999999,0.5917600000000001,598,579,0.0027887359999999996,0.0019038529999999998,0.00774,2.1600000000000003e-05,0.0019399999999999999,0.00263,0.00581,0.21266999999999997,1.8619999999999999,0.09314,0.09946,0.07347999999999999,0.27941,0.677606,0.5110020000000001,3.415
471,0.7441300000000001,0.6291100000000001,0.63317,188,187,0.010314795,0.00010707,0.00262,2.7000000000000002e-05,0.0008699999999999999,0.0016699999999999998,0.0026100000000000003,0.10092000000000001,0.899,0.059910000000000005,0.0586,0.07574,0.17972,0.950226,0.053757000000000006,13.98
472,0.77985,0.63232,0.65861,187,186,0.010354992,0.000137351,0.0032,3.32e-05,0.00091,0.00187,0.0027300000000000002,0.14582,1.238,0.08199,0.08591,0.11149,0.24595999999999998,0.9435520000000001,0.063547,14.512
473,0.74652,0.63445,0.6259600000000001,187,186,0.010348155999999999,9.09e-05,0.00281,2.9100000000000003e-05,0.0010400000000000001,0.0019199999999999998,0.00313,0.10894000000000001,0.9790000000000001,0.056260000000000004,0.07118,0.09824,0.16877999999999999,0.953261,0.051,14.847999999999999
474,0.29004,0.67753,0.45232,308,307,0.006256843000000001,0.001798101,0.00335,2.1e-05,0.0008,0.0013,0.0024,0.03447,0.301,0.017240000000000002,0.02195,0.03084,0.05172,0.9810049999999999,0.022106,21.645
475,0.82565,0.6624800000000001,0.3896,350,349,0.005511746999999999,5.2000000000000004e-05,0.00156,8.57e-06,0.00022,0.00058,0.00065,0.03136,0.276,0.01425,0.019459999999999998,0.03294,0.04275,0.994308,0.005749,23.95
476,0.80784,0.6400100000000001,0.27254,361,360,0.005345216999999999,5.41e-05,0.00157,8.39e-06,0.00022999999999999998,0.00062,0.0006900000000000001,0.01937,0.16899999999999998,0.00925,0.01112,0.01937,0.027739999999999997,0.995692,0.004346,25.49
477,0.81206,0.8146,0.55276,291,290,0.006631267,3.8900000000000004e-05,0.0018899999999999998,1.25e-05,0.00074,0.00135,0.00221,0.15252000000000002,1.339,0.0833,0.09877000000000001,0.11079000000000001,0.24989,0.9558200000000001,0.046683999999999996,13.963
478,0.73974,0.77915,0.5923,307,306,0.006277449,6.14e-05,0.0015199999999999999,9.55e-06,0.00049,0.00105,0.00148,0.07552,0.72,0.039760000000000004,0.04688,0.061520000000000005,0.11929000000000001,0.972542,0.029018000000000002,16.667
479,0.8354799999999999,0.77247,0.6219100000000001,295,294,0.006558095,5.6899999999999994e-05,0.00085,5.56e-06,0.00022,0.00045999999999999996,0.00067,0.08107,0.765,0.04372,0.053279999999999994,0.06712,0.13116,0.9849530000000001,0.015383,19.583
480,0.83155,0.5909300000000001,0.48198,320,319,0.006032139000000001,4.7799999999999996e-05,0.0014,8.42e-06,0.00018,0.00049,0.00054,0.03365,0.29,0.014419999999999999,0.01948,0.03572,0.04325,0.996798,0.0032189999999999996,26.624000000000002
481,0.78718,0.58615,0.36262,331,330,0.0058364969999999995,4.35e-05,0.00079,4.63e-06,0.00013000000000000002,0.00033999999999999997,0.0004,0.013019999999999999,0.115,0.0048200000000000005,0.007409999999999999,0.015080000000000001,0.01445,0.998634,0.001369,30.948
482,0.88492,0.59296,0.34836,349,348,0.005537526,5.21e-05,0.00103,5.71e-06,0.00014,0.00036,0.00041,0.01925,0.168,0.008620000000000001,0.01045,0.01891,0.02585,0.997659,0.0023510000000000002,28.233
483,0.8443299999999999,0.73432,0.40357,297,296,0.00651479,9.449999999999999e-05,0.00252,1.64e-05,0.00037999999999999997,0.0009599999999999999,0.0011300000000000001,0.06773,0.591,0.03348,0.04376,0.06677999999999999,0.10045,0.9799680000000001,0.020641999999999997,17.727999999999998
484,0.8201299999999999,0.679,0.38700999999999997,300,299,0.006438091999999999,7.52e-05,0.00198,1.28e-05,0.00027,0.0007099999999999999,0.00081,0.0279,0.244,0.01125,0.01677,0.03138,0.03374,0.992101,0.007983,22.101999999999997
485,0.8258200000000001,0.64137,0.32355,291,290,0.006637525,5.14e-05,0.00146,9.71e-06,0.00022999999999999998,0.00062,0.0007,0.02228,0.196,0.006679999999999999,0.011340000000000001,0.02854,0.020040000000000002,0.996402,0.0036200000000000004,26.295
486,0.81733,0.77541,0.60502,439,438,0.004399341,4.92e-05,0.00221,9.74e-06,0.00059,0.00143,0.0017699999999999999,0.14182,1.306,0.07367,0.09118,0.10609,0.221,0.8389040000000001,0.194802,7.291
487,0.78176,0.73245,0.53645,444,443,0.004351245,3.0299999999999998e-05,0.00103,4.46e-06,0.00025,0.00061,0.00074,0.09352,0.877,0.05356,0.05865,0.06355,0.16069,0.933673,0.07183099999999999,11.788
488,0.79695,0.7414,0.52277,425,424,0.004539409,4.6200000000000005e-05,0.00114,5.18e-06,0.00031,0.00072,0.00093,0.12483,1.226,0.07081,0.0785,0.08723,0.21244000000000002,0.930319,0.075318,11.386
489,0.79419,0.72695,0.35231,300,299,0.00645223,4.6500000000000005e-05,0.0014,9.04e-06,0.00028,0.00066,0.00084,0.04799,0.415,0.0259,0.03171,0.03854,0.0777,0.985986,0.014247,18.840999999999998
490,0.7859,0.70792,0.34619,295,294,0.006554889,4.99e-05,0.0013599999999999999,8.93e-06,0.00028,0.00066,0.00084,0.07297000000000001,0.644,0.04335,0.04665,0.04587,0.13004000000000002,0.984549,0.01573,18.355999999999998
491,0.79132,0.7044600000000001,0.364,296,295,0.006538746999999999,5.18e-05,0.00141,9.24e-06,0.00027,0.00065,0.00082,0.04471,0.38799999999999996,0.0261,0.0281,0.028239999999999998,0.07831,0.9844629999999999,0.015819,18.344
492,0.8266899999999999,0.68788,0.5483600000000001,241,240,0.008020714,7.74e-05,0.00195,1.56e-05,0.00041,0.00095,0.00123,0.0406,0.355,0.019219999999999998,0.0254,0.04219,0.05766,0.992107,0.007992,22.894000000000002
493,0.82273,0.70105,0.5248,245,244,0.00787677,7.38e-05,0.00182,1.4300000000000002e-05,0.00045999999999999996,0.0009400000000000001,0.00139,0.04818,0.429,0.027089999999999996,0.0287,0.04283,0.08127000000000001,0.989383,0.010799,21.334
494,0.16701,0.7070000000000001,0.61779,226,224,0.007890152,7.36e-05,0.00303,2.3899999999999998e-05,0.00088,0.0017,0.00263,0.08232,0.7140000000000001,0.04828,0.046239999999999996,0.05545,0.14484,0.95355,0.069378,17.587
495,0.81834,0.65873,0.47045,331,330,0.005830826999999999,0.000160269,0.0009199999999999999,5.35e-06,0.00011999999999999999,0.0003,0.00037,0.06081,0.529,0.0308,0.036719999999999996,0.0519,0.09241,0.9930040000000001,0.007089,23.193
496,0.7145699999999999,0.64467,0.37645,329,328,0.005874585,0.000113831,0.0010199999999999999,6.01e-06,0.0001,0.00027,0.0003,0.01879,0.165,0.0086,0.01077,0.01832,0.0258,0.9977889999999999,0.002231,29.116
497,0.81129,0.64256,0.34446,351,350,0.005486934000000001,8.159999999999999e-05,0.00101,5.56e-06,9e-05,0.00025,0.00027,0.01781,0.158,0.007540000000000001,0.00898,0.01737,0.02263,0.998525,0.0014789999999999998,29.825
498,0.83735,0.72443,0.51084,313,312,0.0061613530000000005,4.96e-05,0.00117,7.2e-06,0.00021,0.00047999999999999996,0.00064,0.0686,0.629,0.036489999999999995,0.04119,0.05644,0.10948,0.9713709999999999,0.029653,15.663
499,0.79992,0.72333,0.41944,300,299,0.006410341999999999,6.440000000000001e-05,0.00126,8.08e-06,0.0002,0.00047999999999999996,0.00061,0.04102,0.37200000000000005,0.019819999999999997,0.02477,0.03705,0.05946,0.9812629999999999,0.019212,17.822
500,0.7926300000000001,0.7371,0.40519,305,304,0.0063472,5.94e-05,0.0012699999999999999,8.03e-06,0.00021,0.0005,0.00063,0.04007,0.35200000000000004,0.01983,0.025169999999999998,0.03659,0.0595,0.9833709999999999,0.016985,18.230999999999998
501,0.80456,0.70612,0.33944,257,256,0.007493308000000001,4.28e-05,0.00101,7.58e-06,0.00018999999999999998,0.00045999999999999996,0.00056,0.11166,1.004,0.04956,0.06312999999999999,0.12082999999999999,0.14867,0.9957440000000001,0.0042840000000000005,25.625
502,0.83652,0.70275,0.46831000000000006,251,250,0.007679235,8.49e-05,0.0012699999999999999,9.79e-06,0.00029,0.00057,0.00088,0.07266,0.66,0.03829,0.0444,0.06387999999999999,0.11488,0.9833870000000001,0.016998,18.765
503,0.8498100000000001,0.71816,0.45878,250,249,0.007747418000000001,5.2600000000000005e-05,0.00114,8.81e-06,0.00025,0.00055,0.0007599999999999999,0.05145,0.456,0.029560000000000003,0.02888,0.03875,0.08867,0.9836030000000001,0.017016999999999997,20.075
504,0.38927,0.7328399999999999,0.6894100000000001,196,195,0.009842544,0.000260176,0.00487,4.79e-05,0.00162,0.00325,0.00486,0.06957999999999999,0.605,0.03477,0.049319999999999996,0.05886,0.10432000000000001,0.910568,0.106019,11.185
505,0.42793000000000003,0.7105,0.68447,215,213,0.008977236999999999,0.001950323,0.00883,7.929999999999999e-05,0.00307,0.00528,0.00921,0.10859,1.041,0.05111,0.07624,0.10522000000000001,0.15332,0.8437450000000001,0.21697399999999997,8.802999999999999
506,0.68982,0.7262,0.7995800000000001,197,193,0.009188573,0.00167145,0.009729999999999999,8.94e-05,0.00364,0.00715,0.01093,0.15591,1.37,0.07921,0.09274,0.09002,0.23763,0.7007220000000001,0.492517,4.2410000000000005
507,0.35159,0.74366,0.67797,399,397,0.00472218,0.0034825359999999996,0.0032700000000000003,1.5399999999999998e-05,0.00088,0.0018399999999999998,0.00263,0.11642999999999999,1.122,0.04829,0.04943,0.06991,0.14488,0.878959,0.211434,15.067
508,0.7458100000000001,0.6763100000000001,0.60931,269,268,0.007156582,0.00016014799999999999,0.00252,1.8100000000000003e-05,0.0006,0.00144,0.0018,0.054270000000000006,0.556,0.017519999999999997,0.028919999999999998,0.07227,0.052570000000000006,0.971159,0.037552999999999996,21.372
509,0.67897,0.71209,0.78962,444,437,0.0037186520000000002,0.003327278,0.007640000000000001,2.84e-05,0.00148,0.00198,0.00445,0.17157,1.525,0.08231000000000001,0.09035,0.13494,0.24693,0.764442,0.45568100000000006,9.302
510,0.77436,0.6622,0.49417,327,326,0.005907981999999999,7.170000000000001e-05,0.00131,7.76e-06,0.00021,0.00053,0.00064,0.07201,0.633,0.039060000000000004,0.04268,0.06118,0.11717000000000001,0.982966,0.017526,18.502
511,0.7551,0.6681699999999999,0.57225,202,201,0.009521135,0.00292783,0.00472,4.49e-05,0.00156,0.00231,0.00468,0.056389999999999996,0.49700000000000005,0.028380000000000002,0.03853,0.05114,0.08514,0.956549,0.048656,15.725999999999999
512,0.84478,0.67475,0.5142899999999999,269,267,0.007161146,0.002402203,0.0019399999999999999,1.39e-05,0.00045,0.0010199999999999999,0.00134,0.04724,0.41600000000000004,0.026869999999999998,0.026889999999999997,0.03335,0.08061,0.974828,0.026237,16.721
513,0.7511800000000001,0.73106,0.44166000000000005,343,342,0.005635934,5.42e-05,0.0010400000000000001,5.86e-06,0.0002,0.00047000000000000004,0.00061,0.0991,0.9179999999999999,0.04517,0.057089999999999995,0.09225,0.1355,0.975331,0.02561,16.738
514,0.79225,0.72175,0.45346000000000003,346,345,0.00557753,5.28e-05,0.00098,5.44e-06,0.00018,0.00042,0.00054,0.10146000000000001,0.94,0.04252,0.05772000000000001,0.1071,0.12755,0.973914,0.027023000000000002,16.377
515,0.78123,0.75898,0.58395,345,344,0.005607086,5.8299999999999994e-05,0.00117,6.54e-06,0.00029,0.00061,0.0008699999999999999,0.13906,1.255,0.06785,0.08011,0.11685999999999999,0.20355,0.9491799999999999,0.054565999999999996,13.277999999999999
516,0.7685,0.57804,0.45742,345,344,0.005601699999999999,0.001981199,0.00256,1.4400000000000001e-05,0.00059,0.00086,0.0017800000000000001,0.032889999999999996,0.266,0.01494,0.02101,0.03758,0.04483,0.985476,0.015434999999999999,21.613000000000003
517,0.7158899999999999,0.59353,0.5131,270,269,0.0071393590000000005,0.00247832,0.00761,5.429999999999999e-05,0.0027199999999999998,0.00547,0.00817,0.06447,0.596,0.024980000000000002,0.03637,0.08363999999999999,0.07495,0.957169,0.047781,16.621
518,0.7919,0.59987,0.30515,429,428,0.0044958820000000005,5.8299999999999994e-05,0.00093,4.17e-06,9e-05,0.00025,0.00027,0.01529,0.133,0.00704,0.00946,0.01549,0.02113,0.997533,0.002478,27.868000000000002
519,0.79865,0.57376,0.47711000000000003,347,346,0.005571637,5.8200000000000005e-05,0.0009599999999999999,5.36e-06,0.00013000000000000002,0.00035,0.0004,0.02833,0.243,0.015009999999999999,0.01735,0.02428,0.04504,0.9912139999999999,0.008893999999999999,21.54
520,0.8403299999999999,0.60091,0.43948999999999994,337,336,0.005726075,3.3e-05,0.0006799999999999999,3.87e-06,0.00011999999999999999,0.00031,0.00036,0.13642,1.206,0.07507,0.09698,0.08842,0.22521,0.986635,0.013591999999999998,19.178
521,0.812,0.5969,0.53872,349,348,0.0055333859999999995,5.2000000000000004e-05,0.00088,4.87e-06,0.00011999999999999999,0.00033,0.00037,0.04567,0.40299999999999997,0.02435,0.0296,0.033589999999999995,0.07304,0.9742360000000001,0.026775999999999998,16.723
522,0.82081,0.7006899999999999,0.49545,288,287,0.006704636999999999,5.720000000000001e-05,0.00165,1.1e-05,0.00033999999999999997,0.00084,0.0010199999999999999,0.0446,0.39399999999999996,0.020390000000000002,0.02422,0.04695,0.06116,0.9682870000000001,0.033331,15.998
523,0.80918,0.7017899999999999,0.42443000000000003,290,289,0.006661988000000001,5.04e-05,0.00145,9.64e-06,0.00025,0.0006,0.00075,0.07176,0.659,0.02368,0.03417,0.09118,0.07103,0.980131,0.020589,18.17
524,0.8292700000000001,0.69312,0.46323000000000003,265,264,0.007287634,5.550000000000001e-05,0.00146,1.06e-05,0.00025,0.00064,0.0007599999999999999,0.05264,0.511,0.02049,0.02306,0.05761,0.06146,0.986497,0.014462000000000001,20.764
525,0.8412200000000001,0.56511,0.35368,465,464,0.004151494,2.25e-05,0.00045999999999999996,1.89e-06,5.9999999999999995e-05,0.00016,0.00016999999999999999,0.02129,0.18899999999999997,0.00983,0.01222,0.020919999999999998,0.029480000000000003,0.9983920000000001,0.0016129999999999999,29.2
526,0.8589899999999999,0.60622,0.38094,381,380,0.00505798,0.001524891,0.0017800000000000001,8.99e-06,0.00047000000000000004,0.0005099999999999999,0.00141,0.05735,0.529,0.03317,0.03115,0.03972,0.09951,0.9865079999999999,0.01377,19.992
527,0.84824,0.55586,0.38894,503,502,0.003838943,3.48e-05,0.00064,2.47e-06,7e-05,0.0002,0.00021,0.027219999999999998,0.244,0.01285,0.01567,0.02519,0.03854,0.9975450000000001,0.0024649999999999997,27.858
528,0.8113,0.65217,0.342,386,385,0.004997492,6.620000000000001e-05,0.00105,5.26e-06,0.00011999999999999999,0.00032,0.00037,0.06442,0.562,0.03549,0.046610000000000006,0.04546,0.10647000000000001,0.9959309999999999,0.004091,24.695999999999998
529,0.86149,0.6489,0.35951,382,381,0.005046861,8.98e-05,0.00109,5.5e-06,0.00011999999999999999,0.00032,0.00037,0.0541,0.478,0.030739999999999996,0.03538,0.03768,0.09221,0.992923,0.007162000000000001,22.599
530,0.8066,0.63631,0.42202,377,376,0.005121715,0.000120574,0.0012,6.16e-06,0.00015,0.00037999999999999997,0.00045,0.05671,0.514,0.029519999999999998,0.038669999999999996,0.04651,0.08856,0.994058,0.005988,22.941999999999997
531,0.26053000000000004,0.6523,0.5504399999999999,159,158,0.012101333999999998,0.000123585,0.00218,2.64e-05,0.0005,0.00116,0.00149,0.03363,0.29,0.014240000000000001,0.02203,0.03445,0.042730000000000004,0.985966,0.014461000000000002,20.699
532,0.79513,0.66976,0.38952,326,325,0.005928401999999999,5.99e-05,0.0007700000000000001,4.56e-06,0.00011999999999999999,0.00032,0.00037,0.02806,0.247,0.01636,0.014530000000000001,0.02051,0.04908,0.987332,0.012962999999999999,21.105999999999998
533,0.8097300000000001,0.68218,0.27187,332,331,0.005820199,3.9899999999999994e-05,0.00066,3.82e-06,0.0001,0.00027,0.00031,0.04893,0.426,0.030610000000000002,0.02408,0.03059,0.09182,0.9891040000000001,0.011084,20.586
534,0.7992,0.5603600000000001,0.43246,800,799,0.002413004,6.39e-05,0.00047000000000000004,1.14e-06,5e-05,0.00015,0.00015,0.08467999999999999,0.628,0.0496,0.049819999999999996,0.0495,0.14881,0.9679840000000001,0.035029000000000005,19.309
535,0.62776,0.6026600000000001,0.55819,548,540,0.003245632,0.001615099,0.00588,1.91e-05,0.00173,0.00253,0.00519,0.0634,0.564,0.033089999999999994,0.03387,0.03783,0.09928,0.9060819999999999,0.150677,14.081
536,0.42102,0.59,0.58835,406,403,0.004634221,0.0018962629999999998,0.00775,3.59e-05,0.00268,0.00545,0.008029999999999999,0.07081,0.6559999999999999,0.03789,0.039439999999999996,0.05247,0.11367000000000001,0.94079,0.080938,15.912
537,0.24164000000000002,0.78342,0.63352,239,238,0.00809496,0.000158005,0.00214,1.73e-05,0.00059,0.00116,0.0017800000000000001,0.08668,0.78,0.050710000000000005,0.04419,0.04989,0.15213,0.934631,0.077673,12.897
538,0.59658,0.64595,0.71262,193,187,0.008387685,0.00016144,0.00972,8.149999999999999e-05,0.0039700000000000004,0.00701,0.011909999999999999,0.20565999999999998,1.804,0.1023,0.13917000000000002,0.1374,0.30689,0.6496,0.6556960000000001,3.013
539,0.41722,0.69852,0.78771,225,223,0.008104726999999999,0.000285835,0.0037,2.9999999999999997e-05,0.00125,0.00217,0.00374,0.10392,0.955,0.05782,0.06402999999999999,0.07564,0.17345,0.87666,0.153746,9.332
540,0.8452700000000001,0.65005,0.60727,493,492,0.0039153,3.2200000000000003e-05,0.00078,3.05e-06,0.00011,0.00029,0.00033,0.08901,0.794,0.05089,0.054689999999999996,0.06584,0.15267,0.887476,0.136096,9.69
541,0.8453299999999999,0.67406,0.64336,499,498,0.0038671,3.01e-05,0.0007099999999999999,2.73e-06,0.0001,0.00027,0.00031,0.20951999999999998,1.825,0.10228999999999999,0.12506,0.13534000000000002,0.30688000000000004,0.817876,0.232569,6.832999999999999
542,0.8197399999999999,0.6726,0.7240800000000001,493,492,0.003917554,2.84e-05,0.00061,2.39e-06,7e-05,0.00018999999999999998,0.00022,0.17102,1.492,0.07968,0.11545,0.12889,0.23904,0.809792,0.24730300000000002,6.631
543,0.8490200000000001,0.7694300000000001,0.36572,419,418,0.004607036,5.9999999999999995e-05,0.00101,4.66e-06,0.00011999999999999999,0.00032,0.00036,0.12603,1.148,0.07363,0.06702000000000001,0.0787,0.2209,0.989361,0.01085,20.551
544,0.84646,0.7514,0.32329,418,417,0.004609648,7.75e-05,0.00093,4.3e-06,0.00011,0.00029,0.00033999999999999997,0.02058,0.18,0.01064,0.01265,0.01662,0.03191,0.993608,0.006444,22.346999999999998
545,0.67884,0.81237,0.5112,371,370,0.005205594,0.00019271,0.00165,8.61e-06,0.00025,0.00061,0.00074,0.05049,0.561,0.023209999999999998,0.031089999999999996,0.03787,0.06962,0.982949,0.020416,19.892
546,0.8483799999999999,0.74531,0.41386999999999996,320,319,0.006034415,6.29e-05,0.00073,4.4e-06,0.00015,0.00033,0.00045,0.06872,0.606,0.04141,0.03927,0.04113,0.12422000000000001,0.988311,0.011861,19.986
547,0.80371,0.6926,0.48507,322,321,0.005990915,8.78e-05,0.0008,4.76e-06,0.00016,0.00037999999999999997,0.00049,0.07979,0.7140000000000001,0.0467,0.04648,0.05354,0.14009000000000002,0.989966,0.010161,20.686999999999998
548,0.8088,0.73841,0.36432,326,325,0.00591041,3.3799999999999995e-05,0.0007599999999999999,4.52e-06,0.00016,0.00036,0.00047000000000000004,0.08058,0.711,0.050589999999999996,0.0427,0.04453,0.15177000000000002,0.9815280000000001,0.018913,17.817
549,0.85116,0.83549,0.37656,256,255,0.007544334000000001,9.13e-05,0.0018899999999999998,1.42e-05,0.00045999999999999996,0.0010400000000000001,0.00137,0.02717,0.239,0.01169,0.018269999999999998,0.02713,0.03508,0.9944379999999999,0.005611,24.296999999999997
